Player ID,Date,Team,Opponent,Rebounds,Predicted Rebounds (Linear Model),Predicted Rebounds (Random Forest)
sengual01,2024-01-12,HOU,DET,6.0,7.943491350875154,8.05
sengual01,2024-01-13,HOU,BOS,10.0,9.385735778787934,9.2
sengual01,2024-01-15,HOU,PHI,9.0,7.410392305332169,7.88
sengual01,2024-01-17,HOU,NYK,10.0,9.96603674966475,10.12
sengual01,2024-01-20,HOU,UTA,14.0,11.494881991217714,10.89
sengual01,2024-01-21,HOU,BOS,12.0,11.041341678206507,11.11
sengual01,2024-01-24,HOU,POR,10.0,12.04958925486716,12.21
sengual01,2024-01-26,HOU,CHO,6.0,8.900662507456683,8.46
sengual01,2024-01-27,HOU,BRK,11.0,10.336799897011199,10.39
sengual01,2024-01-29,HOU,LAL,12.0,8.876341561969497,8.95
sengual01,2024-01-31,HOU,NOP,10.0,10.486551370692213,10.26
sengual01,2024-02-02,HOU,TOR,13.0,12.469339374065841,12.25
sengual01,2024-02-04,HOU,MIN,10.0,9.939239874512847,10.13
sengual01,2024-02-06,HOU,IND,10.0,11.497826078883575,11.53
sengual01,2024-02-09,HOU,TOR,7.0,8.384320891089596,8.98
sengual01,2024-02-12,HOU,NYK,3.0,6.249689917896058,5.61
sengual01,2024-02-14,HOU,MEM,5.0,5.809542474084905,5.73
sengual01,2024-02-22,HOU,NOP,9.0,5.854540695136856,7.14
sengual01,2024-02-23,HOU,PHO,12.0,8.515930775032036,8.54
sengual01,2024-02-25,HOU,OKC,12.0,10.516872959614458,11.31
sengual01,2024-02-27,HOU,OKC,11.0,11.451131279792738,11.43
sengual01,2024-02-29,HOU,PHO,3.0,7.31555303954703,9.39
sengual01,2024-03-02,HOU,PHO,10.0,10.291014249482746,9.94
sengual01,2024-03-05,HOU,SAS,16.0,9.392714675049646,9.96
sengual01,2024-03-06,HOU,LAC,19.0,14.653796188059209,13.49
sengual01,2024-03-08,HOU,POR,9.0,12.690776777517723,12.27
sengual01,2024-03-10,HOU,SAC,6.0,12.543710633045736,15.39
sensabr01,2024-02-29,UTA,ORL,1.0,2.0450039456803486,1.7011111111111115
sensabr01,2024-03-02,UTA,MIA,0.0,0.49651158620622216,0.4775
sensabr01,2024-03-04,UTA,WAS,2.0,1.5236961721073317,1.515
sensabr01,2024-03-06,UTA,CHI,12.0,6.260655726689037,5.47
sensabr01,2024-03-09,UTA,DEN,2.0,2.220665004583351,1.84
sensabr01,2024-03-12,UTA,BOS,4.0,8.27134111588439,9.42
sensabr01,2024-03-15,UTA,ATL,4.0,2.982064569946332,3.67
sensabr01,2024-03-16,UTA,MIN,7.0,5.57881472797218,5.62
sensabr01,2024-03-18,UTA,MIN,1.0,2.5466729439772924,2.51
sensabr01,2024-03-20,UTA,OKC,6.0,6.582678868911867,6.27
sensabr01,2024-03-21,UTA,DAL,8.0,4.468780138956718,4.86
sensabr01,2024-03-23,UTA,HOU,4.0,5.009863553314501,4.76
sensabr01,2024-03-25,UTA,DAL,3.0,5.573140040426081,4.956666666666667
sensabr01,2024-03-27,UTA,SAS,1.0,2.4152212121204615,2.19
sensabr01,2024-03-29,UTA,HOU,4.0,3.4222006762570008,3.46
sensabr01,2024-03-31,UTA,SAC,4.0,2.4447162890838445,1.67
sensabr01,2024-04-02,UTA,CLE,7.0,5.553404421639698,5.24
sensabr01,2024-04-05,UTA,LAC,4.0,4.041843462567062,3.98
sensabr01,2024-04-07,UTA,GSW,3.0,5.039999017500866,4.95
sensabr01,2024-04-09,UTA,DEN,5.0,4.496082138953711,4.76
sensabr01,2024-04-11,UTA,HOU,6.0,4.474655014650843,4.32
sensabr01,2024-04-12,UTA,LAC,3.0,4.0250360990710465,3.92
sensabr01,2024-04-14,UTA,GSW,3.0,4.546194145848249,5.1
sextoco01,2023-10-25,UTA,SAC,3.0,1.5434541841068419,2.3
sextoco01,2023-10-27,UTA,LAC,1.0,1.0645291329348887,1.03
sextoco01,2023-10-28,UTA,PHO,2.0,2.575047674446575,2.8566666666666665
sextoco01,2023-10-30,UTA,DEN,0.0,0.517415655227941,0.17
sextoco01,2023-11-01,UTA,MEM,3.0,2.504181670538929,2.3025
sextoco01,2023-11-02,UTA,ORL,1.0,0.5358343690555214,0.316
sextoco01,2023-11-04,UTA,MIN,4.0,3.564764251767512,3.8
sextoco01,2023-11-06,UTA,CHI,3.0,1.9948708267468565,2.13
sextoco01,2023-11-08,UTA,IND,2.0,3.004212763436089,3.61
sextoco01,2023-11-10,UTA,MEM,2.0,2.5198398928284673,2.67
sextoco01,2023-11-14,UTA,POR,4.0,2.993727663594484,2.76
sextoco01,2023-11-17,UTA,PHO,4.0,3.020046354172044,3.02
sextoco01,2023-11-19,UTA,PHO,5.0,4.50699733552559,4.72
sextoco01,2023-11-21,UTA,LAL,3.0,3.4944235541072945,3.73
sextoco01,2023-11-22,UTA,POR,2.0,3.464029944590402,4.205
sextoco01,2023-11-25,UTA,NOP,3.0,2.977468421722683,3.03
sextoco01,2023-11-27,UTA,NOP,2.0,1.9512252816475801,2.0
sextoco01,2023-11-29,UTA,MEM,1.0,2.004955602690832,2.09
sextoco01,2023-11-30,UTA,MIN,3.0,2.4949039283869565,2.86
sextoco01,2023-12-02,UTA,POR,4.0,2.48054245708659,2.57
sextoco01,2023-12-06,UTA,DAL,3.0,3.005094374861698,3.0
sextoco01,2023-12-08,UTA,LAC,3.0,3.5060092407112378,3.4
sextoco01,2023-12-11,UTA,OKC,4.0,3.508637929091076,3.71
sextoco01,2023-12-13,UTA,NYK,4.0,3.475119801684081,3.81
sextoco01,2023-12-14,UTA,POR,2.0,3.012011158714314,3.41
sextoco01,2023-12-16,UTA,SAC,3.0,3.495543362520422,3.16
sextoco01,2023-12-18,UTA,BRK,3.0,2.4733587753685873,2.76
sextoco01,2023-12-20,UTA,CLE,3.0,2.9883592665622793,3.32
sextoco01,2023-12-21,UTA,DET,4.0,3.5127733458591757,3.64
sextoco01,2023-12-23,UTA,TOR,0.0,1.4586279262474104,1.94
sextoco01,2023-12-26,UTA,SAS,3.0,3.467124859153683,3.72
sextoco01,2023-12-28,UTA,NOP,5.0,2.4847894593584456,1.58
sextoco01,2023-12-30,UTA,MIA,2.0,2.5047620142982523,2.54
sextoco01,2024-01-01,UTA,DAL,3.0,4.009509024885471,3.9
sextoco01,2024-01-03,UTA,DET,2.0,1.949923084702594,2.03
sextoco01,2024-01-05,UTA,BOS,1.0,1.9853216820207684,2.41
sextoco01,2024-01-06,UTA,PHI,3.0,2.491776805327353,2.12
sextoco01,2024-01-08,UTA,MIL,0.0,0.45987114436123655,0.21
sextoco01,2024-01-10,UTA,DEN,2.0,2.496079431660562,2.477833333333333
sextoco01,2024-01-12,UTA,TOR,2.0,0.9727841629534297,1.01
sextoco01,2024-01-13,UTA,LAL,4.0,3.045767000798395,2.74
sextoco01,2024-01-15,UTA,IND,3.0,2.5544627549134344,2.2
sextoco01,2024-01-18,UTA,OKC,1.0,2.5446300286787276,2.45
sextoco01,2024-01-20,UTA,HOU,3.0,2.974912772991239,3.09
sextoco01,2024-01-23,UTA,NOP,3.0,1.9597485514814164,2.15
sextoco01,2024-01-25,UTA,WAS,3.0,2.9771060674354706,2.97
sextoco01,2024-01-27,UTA,CHO,4.0,3.5008095425709156,3.45
sextoco01,2024-01-29,UTA,BRK,1.0,1.9702832172733142,2.11
sextoco01,2024-01-30,UTA,NYK,3.0,3.478149533605171,3.3
sextoco01,2024-02-01,UTA,PHI,1.0,0.9104110609447459,1.03
sextoco01,2024-02-04,UTA,MIL,1.0,2.0152996789331152,2.33
sextoco01,2024-02-06,UTA,OKC,0.0,0.4810052530445484,0.87
sextoco01,2024-02-08,UTA,PHO,4.0,2.524321512973812,2.425
sextoco01,2024-02-12,UTA,GSW,6.0,3.120500204906555,5.413333333333332
sextoco01,2024-02-14,UTA,LAL,0.0,2.137948874937483,0.99
sextoco01,2024-02-15,UTA,GSW,3.0,4.525211206768303,3.7
sextoco01,2024-02-22,UTA,CHO,2.0,0.9472880865445615,0.8
sextoco01,2024-02-25,UTA,SAS,2.0,2.5187461408195984,2.95
sextoco01,2024-02-27,UTA,ATL,1.0,1.4990058255376706,1.81
sextoco01,2024-02-29,UTA,ORL,3.0,2.515681787993846,2.32
sextoco01,2024-03-02,UTA,MIA,1.0,0.9922298343762892,1.0
sextoco01,2024-03-04,UTA,WAS,3.0,3.0248150817652304,3.05
sextoco01,2024-03-06,UTA,CHI,4.0,2.4862292923941984,3.2
sextoco01,2024-03-09,UTA,DEN,1.0,1.9862020406304364,1.36
sextoco01,2024-03-12,UTA,BOS,7.0,5.572458949221537,5.83
sextoco01,2024-03-15,UTA,ATL,4.0,2.51196123934724,1.65
sextoco01,2024-03-16,UTA,MIN,2.0,4.531084721918641,4.58
sextoco01,2024-03-18,UTA,MIN,1.0,2.519306893726722,2.24
sextoco01,2024-03-20,UTA,OKC,5.0,3.4328121774339166,3.29
sextoco01,2024-03-21,UTA,DAL,4.0,2.455914919812085,3.3
sextoco01,2024-03-23,UTA,HOU,2.0,3.578721109143943,3.66
sextoco01,2024-03-25,UTA,DAL,2.0,3.0353046242072463,3.53
sextoco01,2024-03-27,UTA,SAS,2.0,2.016488606593431,2.04
sextoco01,2024-03-29,UTA,HOU,6.0,4.085493539178915,4.98
sextoco01,2024-03-31,UTA,SAC,1.0,1.574415656069361,1.21
sextoco01,2024-04-02,UTA,CLE,3.0,4.602273431424267,3.79
sextoco01,2024-04-05,UTA,LAC,3.0,1.9686495057049074,2.05
sextoco01,2024-04-07,UTA,GSW,2.0,2.483029154840367,2.6
sharpda01,2023-10-25,BRK,CLE,2.0,1.0973837969900218,0.93
sharpda01,2023-10-27,BRK,DAL,4.0,7.096537826077088,8.32
sharpda01,2023-10-30,BRK,CHO,8.0,5.051327645060705,4.78
sharpda01,2023-11-01,BRK,MIA,7.0,5.432329949169994,5.37
sharpda01,2023-11-03,BRK,CHI,10.0,9.013319328889422,9.26
sharpda01,2023-11-04,BRK,BOS,7.0,6.999163190516979,6.97
sharpda01,2023-11-06,BRK,MIL,0.0,4.891326642126441,1.0
sharpda01,2023-11-08,BRK,LAC,10.0,8.411345627997406,7.96
sharpda01,2023-11-10,BRK,BOS,3.0,1.309730037125623,2.06
sharpda01,2023-11-12,BRK,WAS,12.0,11.050227715693,10.86
sharpda01,2023-11-14,BRK,ORL,10.0,6.367999633193379,7.3
sharpda01,2023-11-16,BRK,MIA,5.0,8.413467555777148,8.6
sharpda01,2023-11-19,BRK,PHI,8.0,8.94794794450494,9.19
sharpda01,2023-11-22,BRK,ATL,7.0,5.887424774099786,5.93
sharpda01,2023-11-25,BRK,MIA,4.0,5.931978095110552,4.96
sharpda01,2023-11-26,BRK,CHI,9.0,7.951937260696471,8.01
sharpda01,2023-11-28,BRK,TOR,5.0,4.4058546167159385,4.7
sharpda01,2023-11-30,BRK,CHO,5.0,7.067963914499935,5.84
sharpda01,2023-12-02,BRK,ORL,6.0,5.489720231056259,5.666666666666666
sharpda01,2023-12-06,BRK,ATL,10.0,7.53526252460915,7.7
sharpda01,2023-12-08,BRK,WAS,11.0,8.640430832830017,9.05
sharpda01,2023-12-11,BRK,SAC,7.0,8.590453927727959,7.81
sharpda01,2023-12-13,BRK,PHO,3.0,6.985594026922859,5.6
sharpda01,2023-12-14,BRK,DEN,13.0,9.890007379478423,10.54
sharpda01,2023-12-16,BRK,GSW,4.0,3.468406264919825,3.93
sharpda01,2023-12-18,BRK,UTA,5.0,9.14842835347567,9.5
sharpda01,2023-12-20,BRK,NYK,15.0,9.677259794553473,10.03
sharpda01,2023-12-22,BRK,DEN,10.0,7.457605269992873,7.13
sharpda01,2023-12-23,BRK,DET,3.0,9.199112939603253,9.75
sharpda01,2023-12-26,BRK,DET,11.0,10.368258573271952,10.36
sharpda01,2023-12-27,BRK,MIL,4.0,3.2890581464155937,3.49
sharpda01,2023-12-29,BRK,WAS,9.0,9.951325309750196,9.87
sharpda01,2023-12-31,BRK,OKC,2.0,3.0320117324524296,2.83
sharpda01,2024-01-02,BRK,NOP,9.0,8.875073533196174,9.32
sharpda01,2024-01-03,BRK,HOU,12.0,6.8802688487702595,5.92
sharpda01,2024-01-05,BRK,OKC,2.0,5.366984498394171,6.5
sharpda01,2024-01-07,BRK,POR,6.0,9.009998233246757,11.01
sharpda01,2024-02-13,BRK,BOS,4.0,2.892348270747127,2.62
sharpda01,2024-02-14,BRK,BOS,3.0,4.515242481847312,4.46
sharpda01,2024-02-22,BRK,TOR,5.0,4.511571186997143,4.9
sharpda01,2024-02-24,BRK,MIN,7.0,4.996897941547625,6.07
sharpda01,2024-02-26,BRK,MEM,8.0,6.576838696647893,6.28
sharpda01,2024-02-27,BRK,ORL,6.0,6.52794519118236,6.79
sharpda01,2024-02-29,BRK,ATL,8.0,8.004152380190856,7.45
sharpda01,2024-03-02,BRK,ATL,5.0,5.441719269672878,5.73
sharpda01,2024-03-04,BRK,MEM,3.0,5.446086627669399,6.56
sharpda01,2024-03-09,BRK,CHO,5.0,4.952156300726733,4.89
sharpda01,2024-03-10,BRK,CLE,3.0,2.904932952044422,3.02
sharpda01,2024-03-13,BRK,ORL,2.0,3.50335326970432,3.94
sharpda01,2024-03-16,BRK,IND,7.0,5.036218460852608,4.85
sharpda01,2024-03-17,BRK,SAS,3.0,2.5330130114540026,2.24
sharpda01,2024-03-19,BRK,NOP,17.0,12.356082535143152,11.4
sharpda01,2024-03-23,BRK,NYK,4.0,3.730982599557797,4.8
sharpda01,2024-03-25,BRK,TOR,3.0,10.279404271867659,10.78
sharpda01,2024-03-27,BRK,WAS,5.0,4.511198365776047,4.62
sharpda01,2024-03-29,BRK,CHI,3.0,2.9886444002971717,2.89
sharpda01,2024-03-31,BRK,LAL,1.0,3.052979856505773,2.94
sharpda01,2024-04-01,BRK,IND,11.0,7.1775895402053935,6.95
sharpda01,2024-04-06,BRK,DET,6.0,3.585665389473541,3.88
sharpda01,2024-04-07,BRK,SAC,4.0,7.70108016257155,8.54
sharpda01,2024-04-10,BRK,TOR,8.0,7.028150185745605,6.54
sharpsh01,2023-10-25,POR,LAC,6.0,4.949617354024835,5.64
sharpsh01,2023-10-27,POR,ORL,5.0,5.965395004070053,5.88
sharpsh01,2023-10-29,POR,PHI,5.0,5.482272302386073,5.69
sharpsh01,2023-10-30,POR,TOR,5.0,4.969691890922806,5.21
sharpsh01,2023-11-01,POR,DET,7.0,6.014685888398174,5.55
sharpsh01,2023-11-03,POR,MEM,5.0,5.01119003197514,5.11
sharpsh01,2023-11-05,POR,MEM,8.0,7.577275776848101,7.01
sharpsh01,2023-11-08,POR,SAC,1.0,2.9699700164799845,2.57
sharpsh01,2023-11-12,POR,LAL,3.0,5.443366003298934,4.8
sharpsh01,2023-11-14,POR,UTA,8.0,4.440358610996234,5.48
sharpsh01,2023-11-15,POR,CLE,7.0,4.931229079528786,4.85
sharpsh01,2023-11-17,POR,LAL,9.0,8.510003041755597,8.68
sharpsh01,2023-11-19,POR,OKC,4.0,5.450718974463621,5.7
sharpsh01,2023-11-21,POR,PHO,3.0,5.888025459491599,5.96
sharpsh01,2023-11-22,POR,UTA,4.0,3.9746408819834778,3.98
sharpsh01,2023-11-26,POR,MIL,6.0,4.504543901339546,4.19
sharpsh01,2023-11-27,POR,IND,5.0,4.548947990245565,4.77
sharpsh01,2023-11-30,POR,CLE,10.0,8.098083995744704,7.38
sharpsh01,2023-12-02,POR,UTA,5.0,5.075348507209298,5.03
sharpsh01,2023-12-06,POR,GSW,6.0,8.049153477293313,7.23
sharpsh01,2023-12-08,POR,DAL,9.0,7.028499597344958,6.06
sharpsh01,2023-12-11,POR,LAC,3.0,4.491766886823615,4.47
sharpsh01,2023-12-14,POR,UTA,7.0,8.019182765404553,8.28
sharpsh01,2023-12-16,POR,DAL,2.0,2.368630212802021,2.5
sharpsh01,2023-12-17,POR,GSW,5.0,5.971660545071372,5.56
sharpsh01,2023-12-19,POR,PHO,1.0,1.4649412849175991,1.52
sharpsh01,2024-01-01,POR,PHO,1.0,3.002020155868867,3.33
sharpsh01,2024-01-03,POR,DAL,4.0,2.4847294861571667,1.74
sharpsh01,2024-01-05,POR,DAL,5.0,2.9501459760236033,3.35
sharpsh01,2024-01-07,POR,BRK,1.0,2.627421081695314,2.72
sharpsh01,2024-01-09,POR,NYK,4.0,4.464319716274228,4.66
sharpsh01,2024-01-11,POR,OKC,6.0,3.4740441474692054,3.61
sheppbe01,2023-12-13,IND,MIL,0.0,0.026927763411717348,0.0
sheppbe01,2023-12-15,IND,WAS,0.0,0.026927763411717348,0.0
sheppbe01,2023-12-16,IND,MIN,3.0,1.588695867147198,0.76
sheppbe01,2023-12-30,IND,NYK,0.0,0.0783149166404779,0.0
sheppbe01,2024-01-03,IND,MIL,0.0,1.5846876163201822,2.89
sheppbe01,2024-01-05,IND,ATL,1.0,0.5404333156869618,0.1975
sheppbe01,2024-01-06,IND,BOS,1.0,0.5070151271833269,0.6351666666666665
sheppbe01,2024-01-12,IND,ATL,0.0,0.5643860981004853,0.8073333333333333
sheppbe01,2024-01-15,IND,UTA,3.0,2.059238096942687,2.09
sheppbe01,2024-01-18,IND,SAC,4.0,2.1079926881051816,1.58
sheppbe01,2024-01-19,IND,POR,1.0,2.1072078355379165,1.54
sheppbe01,2024-01-21,IND,PHO,4.0,4.035139830768338,4.09
sheppbe01,2024-01-23,IND,DEN,1.0,0.9693732550933901,1.0
sheppbe01,2024-01-25,IND,PHI,5.0,4.509483031333178,4.56
sheppbe01,2024-01-26,IND,PHO,2.0,1.557156881262123,1.26
sheppbe01,2024-01-28,IND,MEM,0.0,2.5456549433345694,3.06
sheppbe01,2024-01-30,IND,BOS,2.0,1.973718792100756,2.11
sheppbe01,2024-02-01,IND,NYK,6.0,3.051479633395754,3.77
sheppbe01,2024-02-02,IND,SAC,1.0,1.5682066331952096,1.62
sheppbe01,2024-02-04,IND,CHO,0.0,3.1045022272514253,3.23
sheppbe01,2024-02-06,IND,HOU,0.0,0.4755917531780631,0.55
sheppbe01,2024-02-08,IND,GSW,0.0,0.011773915894343975,0.0
sheppbe01,2024-02-12,IND,CHO,0.0,0.03806212268709287,0.0
sheppbe01,2024-02-14,IND,TOR,5.0,2.6385859305697954,3.79
sheppbe01,2024-02-22,IND,DET,1.0,0.6449815005667807,0.77
sheppbe01,2024-02-25,IND,DAL,1.0,3.1041897745476947,3.38
sheppbe01,2024-02-26,IND,TOR,0.0,0.5114055157193373,0.51
sheppbe01,2024-02-28,IND,NOP,1.0,1.001816608978379,0.96
sheppbe01,2024-03-05,IND,DAL,7.0,3.6432930700670045,4.21
sheppbe01,2024-03-07,IND,MIN,4.0,2.695168381417224,3.79
sheppbe01,2024-03-10,IND,ORL,0.0,3.685785335738784,1.69
sheppbe01,2024-03-12,IND,OKC,2.0,3.0415433256990667,2.98
sheppbe01,2024-03-13,IND,CHI,3.0,1.4549399793382816,0.63
sheppbe01,2024-03-16,IND,BRK,1.0,1.53123099659692,1.33
sheppbe01,2024-03-18,IND,CLE,1.0,2.072729526877192,1.8
sheppbe01,2024-03-20,IND,DET,2.0,1.4878035344590195,1.586666666666667
sheppbe01,2024-03-22,IND,GSW,1.0,1.039264917781909,0.98
sheppbe01,2024-03-24,IND,LAL,0.0,1.0258099191053578,0.78
sheppbe01,2024-03-25,IND,LAC,5.0,3.080565291679758,4.05
sheppbe01,2024-03-27,IND,CHI,0.0,0.057228773623917484,0.0
sheppbe01,2024-03-29,IND,LAL,2.0,3.59302094506995,3.36
sheppbe01,2024-04-01,IND,BRK,1.0,0.5154725389268866,0.68
sheppbe01,2024-04-03,IND,BRK,1.0,1.5301389151466724,1.33
sheppbe01,2024-04-05,IND,OKC,2.0,1.5387862592296468,1.73
sheppbe01,2024-04-07,IND,MIA,1.0,1.0393330900370308,1.03
sheppbe01,2024-04-09,IND,TOR,2.0,2.060968204099983,1.8306666666666667
sheppbe01,2024-04-12,IND,CLE,3.0,2.01540771166347,1.73
sheppbe01,2024-04-14,IND,ATL,4.0,3.06089862293688,3.29
siakapa01,2023-10-25,TOR,MIN,7.0,8.97686433582668,9.06
siakapa01,2023-10-27,TOR,CHI,8.0,5.3610860993162905,5.73
siakapa01,2023-10-28,TOR,PHI,7.0,6.97742954084307,7.13
siakapa01,2023-10-30,TOR,POR,6.0,6.974538081593551,6.94
siakapa01,2023-11-01,TOR,MIL,6.0,6.440705209287544,6.21
siakapa01,2023-11-02,TOR,PHI,3.0,4.420793735119536,4.82
siakapa01,2023-11-05,TOR,SAS,6.0,5.9410928495141295,5.74
siakapa01,2023-11-08,TOR,DAL,12.0,7.5472425363156095,7.08
siakapa01,2023-11-11,TOR,BOS,7.0,6.588758352817862,5.8
siakapa01,2023-11-13,TOR,WAS,11.0,11.635976285480744,11.46
siakapa01,2023-11-15,TOR,MIL,7.0,7.038299250562593,6.89
siakapa01,2023-11-17,TOR,BOS,6.0,8.541878292879803,7.55
siakapa01,2023-11-19,TOR,DET,7.0,6.959434396235408,6.91
siakapa01,2023-11-21,TOR,ORL,2.0,3.866877086856634,3.42
siakapa01,2023-11-22,TOR,IND,10.0,8.45797227561173,8.51
siakapa01,2023-11-24,TOR,CHI,3.0,2.4145982139338193,2.79
siakapa01,2023-11-26,TOR,CLE,8.0,8.988253171722981,8.79
siakapa01,2023-11-28,TOR,BRK,10.0,6.416736315684079,6.73
siakapa01,2023-11-29,TOR,PHO,9.0,8.448589170377966,8.32
siakapa01,2023-12-01,TOR,NYK,8.0,8.99814136584941,8.56
siakapa01,2023-12-06,TOR,MIA,4.0,6.4036298326259296,7.21
siakapa01,2023-12-08,TOR,CHO,5.0,6.326198778212442,7.12
siakapa01,2023-12-11,TOR,NYK,4.0,3.9216126579604365,3.82
siakapa01,2023-12-13,TOR,ATL,7.0,5.967808287410913,5.3
siakapa01,2023-12-15,TOR,ATL,5.0,4.495720709849375,4.6
siakapa01,2023-12-18,TOR,CHO,8.0,7.539087746426751,7.46
siakapa01,2023-12-20,TOR,DEN,5.0,5.031282438477825,4.99
siakapa01,2023-12-22,TOR,PHI,5.0,6.556396252903281,5.89
siakapa01,2023-12-23,TOR,UTA,9.0,7.075675711542791,8.61
siakapa01,2023-12-27,TOR,WAS,6.0,5.528644759424065,5.66
siakapa01,2023-12-29,TOR,BOS,5.0,7.0887732048885335,8.17
siakapa01,2023-12-30,TOR,DET,5.0,5.505670006860681,5.5
siakapa01,2024-01-01,TOR,CLE,5.0,4.9840195109341145,5.36
siakapa01,2024-01-03,TOR,MEM,7.0,6.034557254138972,5.44
siakapa01,2024-01-05,TOR,SAC,4.0,4.511924860427261,4.65
siakapa01,2024-01-07,TOR,GSW,6.0,6.5334087904699105,6.35
siakapa01,2024-01-09,TOR,LAL,4.0,3.966557046868248,3.91
siakapa01,2024-01-12,TOR,UTA,4.0,5.021962455201835,5.46
siakapa01,2024-01-15,TOR,BOS,5.0,4.491859713959704,4.4
siakapa01,2024-01-19,IND,POR,6.0,4.977112738726444,4.87
siakapa01,2024-01-21,IND,PHO,4.0,4.527241098457378,4.78
siakapa01,2024-01-23,IND,DEN,10.0,8.09012221957041,8.54
siakapa01,2024-01-25,IND,PHI,13.0,8.669386044119367,8.25
siakapa01,2024-01-26,IND,PHO,7.0,8.653956258327202,8.74
siakapa01,2024-01-28,IND,MEM,6.0,9.585195586211467,9.99
siakapa01,2024-01-30,IND,BOS,6.0,6.439452961977386,6.58
siakapa01,2024-02-01,IND,NYK,7.0,6.442716641710001,6.67
siakapa01,2024-02-02,IND,SAC,6.0,6.011508662260952,6.07
siakapa01,2024-02-04,IND,CHO,8.0,7.54287925812998,7.21
siakapa01,2024-02-06,IND,HOU,4.0,4.983626379078001,5.65
siakapa01,2024-02-08,IND,GSW,8.0,7.970751165131852,8.02
siakapa01,2024-02-10,IND,NYK,6.0,4.980075636509428,4.82
siakapa01,2024-02-12,IND,CHO,5.0,6.489785173838205,6.34
siakapa01,2024-02-14,IND,TOR,5.0,5.480296765225018,5.602
siakapa01,2024-02-22,IND,DET,4.0,4.442268836809563,4.66
siakapa01,2024-02-25,IND,DAL,9.0,7.036845898876082,5.9
siakapa01,2024-02-26,IND,TOR,9.0,6.608465261863652,6.38
siakapa01,2024-02-28,IND,NOP,11.0,9.989672895619995,9.4
siakapa01,2024-03-01,IND,NOP,2.0,5.41340567792636,5.02
siakapa01,2024-03-03,IND,SAS,8.0,9.381871921135993,9.02
siakapa01,2024-03-05,IND,DAL,13.0,7.4211607892738805,8.6
siakapa01,2024-03-07,IND,MIN,4.0,5.9978361159506015,6.63
siakapa01,2024-03-10,IND,ORL,7.0,10.028473491918165,11.22
siakapa01,2024-03-12,IND,OKC,11.0,7.4169123798680845,8.13
siakapa01,2024-03-13,IND,CHI,9.0,7.929356323980541,8.05
siakapa01,2024-03-16,IND,BRK,11.0,11.009174429988512,10.97
siakapa01,2024-03-18,IND,CLE,12.0,10.408839643593309,10.13
siakapa01,2024-03-20,IND,DET,8.0,9.431472252386603,8.95
siakapa01,2024-03-22,IND,GSW,16.0,14.018550102854453,13.37
siakapa01,2024-03-24,IND,LAL,12.0,9.930556730637932,10.87
siakapa01,2024-03-25,IND,LAC,4.0,9.882680073755594,10.46
siakapa01,2024-03-27,IND,CHI,8.0,9.948591712981074,9.42
siakapa01,2024-03-29,IND,LAL,11.0,7.237951916672622,8.14
siakapa01,2024-04-01,IND,BRK,6.0,6.945527266468818,6.9
siakapa01,2024-04-03,IND,BRK,9.0,9.979271072055113,10.16
siakapa01,2024-04-05,IND,OKC,5.0,5.392760993334921,5.33
siakapa01,2024-04-07,IND,MIA,8.0,8.446417747490205,8.29
siakapa01,2024-04-09,IND,TOR,9.0,6.93153814221917,7.22
siakapa01,2024-04-12,IND,CLE,6.0,6.9334330209748884,6.95
siakapa01,2024-04-14,IND,ATL,6.0,7.523756249185549,7.88
simmobe01,2023-10-25,BRK,CLE,10.0,6.613267584738182,6.89
simmobe01,2023-10-27,BRK,DAL,10.0,7.233185227375159,7.78
simmobe01,2023-10-30,BRK,CHO,10.0,9.996525392426765,9.48
simmobe01,2023-11-01,BRK,MIA,11.0,10.499957392378167,10.44
simmobe01,2023-11-03,BRK,CHI,9.0,9.44348543837895,9.57
simmobe01,2023-11-06,BRK,MIL,15.0,13.039820843994178,13.83
simmobe01,2024-01-29,BRK,UTA,8.0,8.472109352245358,8.01
simmobe01,2024-02-03,BRK,PHI,9.0,12.045526787451026,13.36
simmobe01,2024-02-06,BRK,DAL,9.0,8.413814177181933,8.88
simmobe01,2024-02-08,BRK,CLE,1.0,4.799742620829127,3.67
simmobe01,2024-02-10,BRK,SAS,3.0,5.759662182444741,5.19
simmobe01,2024-02-13,BRK,BOS,6.0,3.289788254803141,4.02
simmobe01,2024-02-22,BRK,TOR,4.0,3.4449205289054565,3.85
simmobe01,2024-02-24,BRK,MIN,8.0,7.055523523379299,6.99
simmobe01,2024-02-26,BRK,MEM,6.0,4.970034281444175,5.06
simonan01,2023-10-25,POR,LAC,2.0,1.5016538393382992,1.47
simonan01,2023-12-06,POR,GSW,1.0,2.053181289788511,2.25
simonan01,2023-12-08,POR,DAL,5.0,3.5482355762299367,3.7
simonan01,2023-12-11,POR,LAC,1.0,1.0342844780176592,0.97
simonan01,2023-12-14,POR,UTA,1.0,3.105155755484204,1.87
simonan01,2023-12-16,POR,DAL,8.0,4.669124239916259,4.04
simonan01,2023-12-17,POR,GSW,3.0,2.087093055052798,1.96
simonan01,2023-12-19,POR,PHO,3.0,5.6036231749420455,7.26
simonan01,2023-12-21,POR,WAS,4.0,3.507877537509699,3.63
simonan01,2023-12-23,POR,GSW,2.0,2.505512560559325,2.79
simonan01,2023-12-26,POR,SAC,4.0,4.029874474561159,4.11
simonan01,2024-01-03,POR,DAL,5.0,3.4838620315749296,3.2
